symbol,date,status,fill-price,fill-quantity,direction,quantity
TMV,2011-09-20,filled,912.97,-16,sell,-16
TMV,2011-09-27,submitted,0.0,0,buy,18
TMV,2011-09-28,filled,836.8,18,buy,18
TMV,2011-09-30,submitted,0.0,0,sell,-18
TMV,2011-10-03,filled,728.91,-18,sell,-18
TMV,2011-10-06,submitted,0.0,0,buy,19
TMV,2011-10-07,filled,801.65,19,buy,19
TMV,2011-10-10,submitted,0.0,0,buy,17
TMV,2011-10-11,filled,810.44,17,buy,17
TMV,2011-10-12,submitted,0.0,0,buy,18
TMV,2011-10-13,filled,857.8,18,buy,18
TMV,2011-10-17,submitted,0.0,0,sell,-18
TMV,2011-10-18,filled,829.97,-18,sell,-18
TMV,2011-10-21,submitted,0.0,0,buy,16
TMV,2011-10-24,filled,876.84,16,buy,16
TMV,2011-10-25,submitted,0.0,0,sell,-34
TMV,2011-10-26,filled,839.24,-34,sell,-34
TMV,2011-10-27,submitted,0.0,0,buy,31
TMV,2011-10-28,filled,939.33,31,buy,31
TMV,2011-10-31,submitted,0.0,0,sell,-49
TMV,2011-11-01,filled,747.95,-49,sell,-49
TMV,2011-11-08,submitted,0.0,0,buy,16
TMV,2011-11-09,filled,749.41,16,buy,16
TMV,2011-11-09,submitted,0.0,0,sell,-16
TMV,2011-11-10,filled,777.83,-16,sell,-16
TMV,2011-11-11,submitted,0.0,0,buy,16
TMV,2011-11-14,filled,784.76,16,buy,16
TMV,2011-11-16,submitted,0.0,0,sell,-16
TMV,2011-11-17,filled,750.29,-16,sell,-16
TMV,2011-11-29,submitted,0.0,0,buy,18
TMV,2011-11-30,filled,741.8,18,buy,18
TMV,2011-11-30,submitted,0.0,0,buy,17
TMV,2011-12-01,filled,774.6,17,buy,17
TMV,2011-12-08,submitted,0.0,0,sell,-35
TMV,2011-12-09,filled,719.83,-35,sell,-35
TMV,2011-12-09,submitted,0.0,0,buy,50
TMV,2011-12-12,filled,739.45,50,buy,50
TMV,2011-12-13,submitted,0.0,0,sell,-33
TMV,2011-12-14,filled,703.81,-33,sell,-33
TMV,2011-12-14,submitted,0.0,0,sell,-17
TMV,2011-12-15,filled,687.12,-17,sell,-17
TMV,2011-12-21,submitted,0.0,0,buy,17
TMV,2011-12-22,filled,693.27,17,buy,17
TMV,2011-12-23,submitted,0.0,0,buy,17
TMV,2011-12-27,filled,722.66,17,buy,17
TMV,2011-12-28,submitted,0.0,0,sell,-34
TMV,2011-12-29,filled,676.67,-34,sell,-34
TMV,2012-01-04,submitted,0.0,0,buy,50
TMV,2012-01-05,filled,715.04,50,buy,50
TMV,2012-01-11,submitted,0.0,0,sell,-16
TMV,2012-01-12,filled,682.92,-16,sell,-16
TMV,2012-01-13,submitted,0.0,0,sell,-34
TMV,2012-01-17,filled,665.34,-34,sell,-34
TMV,2012-01-19,submitted,0.0,0,buy,48
TMV,2012-01-20,filled,719.24,48,buy,48
TMV,2012-01-25,submitted,0.0,0,buy,15
TMV,2012-01-26,filled,737.99,15,buy,15
TMV,2012-01-26,submitted,0.0,0,sell,-16
TMV,2012-01-27,filled,715.82,-16,sell,-16
TMV,2012-01-27,submitted,0.0,0,sell,-16
TMV,2012-01-30,filled,679.4,-16,sell,-16
TMV,2012-01-30,submitted,0.0,0,sell,-31
TMV,2012-01-31,filled,690.24,-31,sell,-31
TMV,2012-02-03,submitted,0.0,0,buy,45
TMV,2012-02-06,filled,727.25,45,buy,45
